bay_id,LATITUDE,LONGITUDE
5326,-37.82777218,144.9711307
5162,-37.81552891,144.9609415
1239,-37.8160985,144.9554725
2189,-37.81122572,144.9580105
4377,-37.80751916,144.9530025
3816,-37.80732981,144.9543833
1896,-37.81676346,144.9573679
5820,-37.81586453,144.9814168
6196,-37.82058964,144.9472225
3624,-37.8058444,144.9548205
1224,-37.8169431,144.9558604
3112,-37.80455279,144.9573069
1323,-37.81525152,144.9578841
1727,-37.81801771,144.9540733
1709,-37.81765244,144.9553431
2896,-37.80966894,144.9583908
6224,-37.81690582,144.9458927
4608,-37.82460096,144.9683078
3179,-37.80299826,144.9566665
4602,-37.82475709,144.9682609
5521,-37.81442712,144.9827503
5805,-37.81575453,144.9804147
4266,-37.80942924,144.9557778
844,-37.80856819,144.9689572
1231,-37.81670128,144.9559991
3709,-37.80395417,144.9568971
1341,-37.81401791,144.9575729
3262,-37.80694427,144.95349
1226,-37.81689137,144.9558366
3013,-37.80463759,144.957828
6465,-37.81510809,144.9371948
1056,-37.81845524,144.9621604
4003,-37.80612335,144.9520928
1090,-37.81638084,144.9613336
6671,-37.82577399,144.962231
3364,-37.80426415,144.9431407
3138,-37.81110083,144.9559877
5227,-37.81163341,144.9524056
909,-37.81450217,144.9688768
876,-37.81226842,144.9677284
2907,-37.80854599,144.9576952
1495,-37.81881749,144.9592802
4325,-37.80927683,144.9562764
1688,-37.81612403,144.9604581
1685,-37.81607184,144.9606426
1895,-37.81681242,144.9573901
6627,-37.81368628,144.9419585
5290,-37.81225821,144.9511409
1762,-37.8144747,144.96211
1900,-37.81656048,144.9572759
1775,-37.81529497,144.9592775
1651,-37.8127342,144.9721843
1901,-37.81651025,144.9572532
3694,-37.80497847,144.9569145
3012,-37.80466018,144.9578383
2910,-37.80847959,144.9577071
3011,-37.80468237,144.9578486
4555,-37.82305212,144.9656243
5246,-37.8117894,144.95227
3221,-37.80657634,144.954168
3876,-37.80674268,144.9549952
3349,-37.8105146,144.9567188
3956,-37.80504936,144.9537932
4919,-37.82957876,144.9682672
1537,-37.81381489,144.97198
4199,-37.80872797,144.958485
1091,-37.81633224,144.961311
3207,-37.80737098,144.9545304
2916,-37.80838158,144.9577244
3252,-37.80708341,144.9534651
5288,-37.8116606,144.9506139
1053,-37.81860766,144.9622303
1813,-37.81659553,144.9546627
6044,-37.81981142,144.9512843
1761,-37.81437124,144.9624642
2903,-37.80860831,144.9576842
1057,-37.81846335,144.9624156
6722,-37.81677832,144.9579977
3506,-37.8087786,144.9586494
3889,-37.80634503,144.9550663
1201,-37.81875079,144.9569384
1503,-37.81929159,144.9576469
1799,-37.81623202,144.9565662
5039,-37.82834237,144.9662422
1764,-37.81468555,144.9613858
1197,-37.8189657,144.9567866
1095,-37.81622201,144.9612604
6238,-37.81550859,144.9452765
1304,-37.81845605,144.9593577
2925,-37.80823555,144.9577502
5742,-37.81096483,144.9768825
914,-37.81436064,144.9688131
2922,-37.80828443,144.9577416
3888,-37.80639421,144.9550575
4311,-37.80922995,144.9560185
1340,-37.81407453,144.9575988
1324,-37.81520068,144.9578608
3475,-37.80780184,144.9613306
6717,-37.81668595,144.9583224
5028,-37.82844959,144.966808
1398,-37.81863544,144.9637424
1771,-37.81479691,144.9610039
3875,-37.80676841,144.9549906
580,-37.80823048,144.9717241
5808,-37.81577653,144.9806151
3092,-37.80516762,144.9573198
6648,-37.81936984,144.9436055
701,-37.81254164,144.9706524
6246,-37.82225468,144.9468485
1349,-37.81259443,144.9566753
3148,-37.8107947,144.9558468
5743,-37.81097241,144.9769523
1770,-37.81491427,144.961165
1316,-37.81697864,144.9589224
1054,-37.81855685,144.962207
2506,-37.81265946,144.9610092
6201,-37.82020652,144.9471058
5784,-37.81214839,144.9775554
1318,-37.81697847,144.9586857
857,-37.81441285,144.9687144
4298,-37.80937757,144.9560548
4439,-37.80357997,144.9543466
2650,-37.80250501,144.948093
3818,-37.80728264,144.9543619
4385,-37.80763082,144.9527726
1435,-37.82064149,144.9569432
1376,-37.8172953,144.9534686
6393,-37.82010084,144.9444517
1713,-37.81772633,144.955087
5428,-37.81394193,144.9777529
1592,-37.8166151,144.9623981
3829,-37.80677055,144.9541299
6493,-37.81586154,144.9374504
1257,-37.81988836,144.9572112
1708,-37.81756616,144.9556422
792,-37.81291066,144.9709504
3270,-37.80665496,144.9534054
1437,-37.82075156,144.9565775
1504,-37.8193104,144.9575824
641,-37.80884927,144.9718862
5670,-37.80988361,144.9794282
3568,-37.80893104,144.9531981
4059,-37.80398911,144.9524691
6231,-37.81651398,144.9457196
3048,-37.80277031,144.9569652
6906,-37.79456955,144.9648849
2098,-37.80781524,144.9701489
3723,-37.80326768,144.9507137
3765,-37.80853944,144.9578082
2583,-37.81387241,144.956773
3817,-37.80730646,144.9543725
2006,-37.81080727,144.9635679
6670,-37.82554051,144.9625127
6133,-37.8196902,144.9443014
4301,-37.80933027,144.956
2572,-37.81356081,144.9578801
6720,-37.81674131,144.9581281
4911,-37.82954302,144.9683904
4427,-37.80365749,144.9550321
6383,-37.82039383,144.9444854
5806,-37.81576186,144.9804815
6424,-37.82102321,144.9462295
3203,-37.80747621,144.9545785
4246,-37.80948145,144.9556201
3970,-37.80455581,144.9538817
3879,-37.80664246,144.9550132
6400,-37.82030819,144.9453897
4368,-37.80722675,144.9536038
5524,-37.81427145,144.9827768
6583,-37.8124073,144.9409565
4917,-37.82956967,144.9682986
6679,-37.82571178,144.962506
1177,-37.81988914,144.9574628
1256,-37.81487474,144.9551619
1594,-37.81664994,144.9622779
1233,-37.81664573,144.955974
6718,-37.81670412,144.9582585
3390,-37.80609163,144.9508868
4032,-37.80477995,144.9523297
5927,-37.80284754,144.9676841
2702,-37.80323724,144.9439912
6071,-37.81874164,144.9479238
6330,-37.81938414,144.9503503
6227,-37.81673789,144.9458185
1199,-37.81891496,144.9567632
1198,-37.81885324,144.9569854
1320,-37.81540395,144.957954
1496,-37.81883676,144.9592141
1691,-37.81629842,144.9598322
3692,-37.80498783,144.9569975
621,-37.80977752,144.9723008
1187,-37.81921962,144.9569035
5911,-37.80291135,144.9673837
1810,-37.81670842,144.9549504
1218,-37.81710828,144.9559357
6239,-37.81882139,144.9469676
6859,-37.79536771,144.9583041
1801,-37.81626887,144.956438
3231,-37.80589074,144.9538555
3216,-37.80682314,144.9542803
5306,-37.82826206,144.9653843
4244,-37.8095329,144.9556116
3051,-37.80270331,144.9569341
4424,-37.80367126,144.9551538
735,-37.80858815,144.9688449
7062,-37.8046311,144.9590173
6669,-37.8255205,144.9625362
3109,-37.80479673,144.9573923
1353,-37.81249123,144.9566281
3097,-37.80505623,144.9573416
4905,-37.82951612,144.9684831
1093,-37.81629036,144.9612917
1099,-37.81610927,144.9612083
1923,-37.81862485,144.9609049
3807,-37.80754351,144.9544804
1209,-37.81811189,144.9563941
6917,-37.81779918,144.9548341
1430,-37.81861548,144.9631267
1181,-37.81971113,144.9573808
5815,-37.81582786,144.9810828
5814,-37.81582053,144.981016
4018,-37.80516539,144.9522606
5926,-37.80304232,144.9677277
6870,-37.79465512,144.9583912
2202,-37.81146183,144.9571959
1772,-37.81481547,144.9609399
3546,-37.80861228,144.954302
3108,-37.80466325,144.9572858
4267,-37.80943462,144.9558396
1898,-37.81666193,144.9573219
6351,-37.82137539,144.9505432
1088,-37.8164229,144.9613529
6252,-37.81927229,144.9474178
6843,-37.79650768,144.9581634
2129,-37.80913201,144.9656422
3811,-37.80744801,144.9544369
2901,-37.8086562,144.9576757
1615,-37.81787194,144.9586178
1689,-37.81625971,144.9599671
4299,-37.80935099,144.9559962
5330,-37.82724933,144.9711518
3552,-37.80886394,144.9539541
6680,-37.82569244,144.9625291
1196,-37.81890487,144.9570091
1723,-37.81794499,144.9543264
1227,-37.81681411,144.9560501
1229,-37.81675727,144.9560244
4446,-37.80314276,144.9504386
5378,-37.80971659,144.9730091
1319,-37.81692591,144.9586615
1356,-37.81214406,144.9567191
1210,-37.81806101,144.956371
1370,-37.81946331,144.9544653
5007,-37.83020454,144.9661057
6608,-37.81452714,144.940498
673,-37.80918882,144.9719177
6641,-37.81939427,144.9434549
4577,-37.82953408,144.9690544
5042,-37.82842326,144.9662157
6582,-37.81243987,144.9408705
1214,-37.81767522,144.9561932
1808,-37.81666418,144.9551042
6399,-37.82036942,144.9454059
6320,-37.82127104,144.9510326
3815,-37.8073538,144.954394
5802,-37.81573253,144.9802143
1225,-37.81687134,144.9560759
5111,-37.82556988,144.968567
1174,-37.81847631,144.9622961
2439,-37.80994346,144.9702462
1204,-37.81871729,144.9566717
1922,-37.81867483,144.9609275
1223,-37.81692311,144.9560992
1919,-37.81901709,144.9608342
1219,-37.81702194,144.9561437
6306,-37.81961403,144.9497282
3280,-37.80657529,144.9535547
5324,-37.82788615,144.9711205
3184,-37.80278962,144.956704
1258,-37.81993174,144.9572311
1809,-37.81668274,144.9550397
1173,-37.8184979,144.962306
5321,-37.82805627,144.9711032
5046,-37.82515288,144.970365
5067,-37.82516027,144.9699686
3330,-37.8101579,144.9574907
5161,-37.81550243,144.9609294
1066,-37.81823583,144.9621859
1586,-37.81659289,144.9630408
1429,-37.81859607,144.9631932
1588,-37.81662994,144.9629131
1058,-37.81841252,144.9623924
1759,-37.81435132,144.9625324
1590,-37.8166486,144.962849
1891,-37.81808989,144.9627598
1306,-37.81834299,144.9593058
1724,-37.8179634,144.9542623
1812,-37.81674772,144.9548137
1179,-37.81978257,144.9574138
1213,-37.81772546,144.9562163
1220,-37.81704259,144.9559058
1211,-37.81801438,144.95635
1215,-37.81721041,144.955982
1216,-37.81715912,144.9559588
1674,-37.81528964,144.9632997
3228,-37.80613855,144.953968
1765,-37.81485602,144.961366
1696,-37.81695097,144.9577249
1228,-37.81684014,144.9558134
2727,-37.80972556,144.9609789
2897,-37.80962277,144.9583697
1094,-37.81627004,144.9612824
5163,-37.81558445,144.9609672
5052,-37.82520815,144.9701747
4210,-37.80939968,144.9572587
4297,-37.80937231,144.9559923
6128,-37.81964805,144.9444462
2582,-37.813864,144.9568028
5335,-37.82696653,144.9675932
3565,-37.80900154,144.9534755
1427,-37.81855878,144.9633211
1501,-37.8190086,144.9582615
1439,-37.82078614,144.956458
1178,-37.81983571,144.9574381
1191,-37.81911805,144.9568567
1816,-37.81678703,144.9546771
1811,-37.816728,144.9548823
1817,-37.81663209,144.9545345
1815,-37.8166138,144.9545986
1072,-37.8180746,144.9621118
1172,-37.8185195,144.9623159
1061,-37.81837718,144.9622507
5165,-37.81563729,144.9609915
3867,-37.80699157,144.9549508
1185,-37.8196005,144.9573302
1019,-37.81537451,144.9609981
1180,-37.8198292,144.9571836
1194,-37.81895608,144.9570327
1374,-37.81740139,144.9535174
1682,-37.81605106,144.9608822
2622,-37.81657681,144.9554081
1767,-37.81475945,144.9611329
1725,-37.8179818,144.9541982
1814,-37.81676735,144.9547454
3975,-37.80443282,144.9539035
3559,-37.80894275,144.95368
3181,-37.80289335,144.9566856
3570,-37.80895014,144.9531314
3849,-37.80627608,144.9539049
1684,-37.81609126,144.9607405
6719,-37.81672273,144.9581933
6721,-37.81675989,144.9580629
1589,-37.81657485,144.9625369
1683,-37.81607173,144.9608093
1055,-37.81850605,144.9621837
4378,-37.80753211,144.9529759
1087,-37.81644533,144.9613632
1705,-37.8175107,144.9558343
1474,-37.81737439,144.9639641
4615,-37.82403866,144.9684762
3545,-37.80874796,144.9543574
1894,-37.81818582,144.9628031
4710,-37.82545931,144.9628063
4712,-37.82543972,144.9628293
4714,-37.82542002,144.9628524
6205,-37.81990262,144.9469763
4259,-37.80916764,144.9556795
6237,-37.81567639,144.9453506
3209,-37.80725798,144.9544787
3024,-37.80364493,144.9572471
4406,-37.80796361,144.9520872
5329,-37.82730036,144.9711513
581,-37.80817971,144.9717008
6255,-37.81940469,144.9475591
4357,-37.80707022,144.9539229
1354,-37.81219995,144.9567447
3147,-37.81084571,144.9558703
4901,-37.82949867,144.9685432
1950,-37.80872987,144.9706803
2592,-37.81398986,144.9563597
4867,-37.82894719,144.9700069
5385,-37.81003069,144.972731
6170,-37.81938964,144.9450293
4034,-37.8047334,144.952338
858,-37.81430889,144.9686661
583,-37.81458368,144.9746549
1843,-37.8138616,144.9607337
6888,-37.79581124,144.9646937
4083,-37.8050431,144.9507773
1243,-37.81581254,144.9555924
5922,-37.80297902,144.9671491
5323,-37.82794316,144.9711153
4342,-37.80747768,144.9585104
3355,-37.81063834,144.9562983
3531,-37.80747387,144.9588486
3062,-37.8111331,144.9574773
6121,-37.81951188,144.9449196
1962,-37.80893273,144.9698016
6389,-37.81996243,144.944289
3819,-37.807259,144.954351
4310,-37.80925566,144.9560771
4868,-37.82895728,144.9699724
4060,-37.80395877,144.9524746
5360,-37.82413759,144.9620688
1359,-37.81195856,144.9566332
1960,-37.80891416,144.9698656
4333,-37.80928846,144.9564063
6486,-37.81556065,144.9374898
6568,-37.81302893,144.9393181
4578,-37.82962694,144.9689734
1873,-37.8149211,144.9568926
1862,-37.81483881,144.9573701
4265,-37.80945562,144.9558357
6075,-37.81881017,144.9476873
2510,-37.81275116,144.9606941
4399,-37.80785987,144.9523009
6638,-37.81962995,144.9435629
587,-37.81417789,144.9742469
2704,-37.80338485,144.9439654
5495,-37.81577767,144.9825201
6907,-37.79451059,144.9648854
1769,-37.81477726,144.9610716
3987,-37.8040754,144.9539671
6229,-37.81662593,144.9457691
1322,-37.81530239,144.9579074
1870,-37.81493667,144.9570283
1254,-37.81496995,144.9552055
3978,-37.80429834,144.9539274
6677,-37.82575047,144.9624598
5305,-37.82825576,144.9653576
3538,-37.80762338,144.9583329
4850,-37.82883291,144.9704001
3629,-37.80562157,144.9544904
6059,-37.8211263,144.9437236
5206,-37.81073491,144.9515377
5543,-37.81318855,144.9829629
4006,-37.80602702,144.9521101
6488,-37.8156308,144.9373054
6882,-37.79614997,144.9646358
5544,-37.81313665,144.9829719
6695,-37.80470444,144.9578587
4852,-37.82885236,144.9703332
4855,-37.82887352,144.9702603
3717,-37.80335991,144.9532252
3824,-37.8071407,144.9542974
1235,-37.81619759,144.9555178
4337,-37.80742553,144.9586895
3805,-37.80804139,144.9547127
3822,-37.80718809,144.9543189
1244,-37.81584963,144.9553582
6879,-37.79631843,144.9646069
3052,-37.80268082,144.9569237
3041,-37.80292804,144.9570385
3563,-37.80898189,144.9535439
2190,-37.81124427,144.9579465
4897,-37.82948132,144.968603
6833,-37.79702213,144.9581011
6710,-37.81436044,144.96869
2908,-37.80852425,144.9576991
6035,-37.82113479,144.9430166
5178,-37.81045347,144.9525408
3836,-37.80660768,144.9540558
6855,-37.79577706,144.9582547
1964,-37.80895128,144.9697376
3636,-37.80557196,144.9540494
3210,-37.80720039,144.9544523
3891,-37.8062946,144.9550753
5494,-37.81583101,144.9825113
6437,-37.81975104,144.9458956
3254,-37.80702713,144.9533404
1951,-37.80868729,144.970647
4367,-37.80721387,144.9536295
2504,-37.81264012,144.9610757
4389,-37.8076938,144.9526429
4205,-37.80877954,144.9583068
6895,-37.79530756,144.9647797
5346,-37.82539182,144.9605934
4251,-37.80932854,144.9556505
573,-37.80853425,144.9718641
919,-37.81421597,144.968748
1327,-37.81509911,144.9578142
6202,-37.82011896,144.9470695
6169,-37.81937048,144.9450954
6294,-37.82016452,144.9486632
1966,-37.80896984,144.9696736
2005,-37.8107886,144.9636473
1238,-37.81601314,144.9556846
4338,-37.80743646,144.9586517
6623,-37.81389948,144.9419596
3146,-37.81089672,144.9558938
3223,-37.8064402,144.9541056
4840,-37.82874703,144.9706953
5512,-37.81489175,144.9826709
1967,-37.8089884,144.9696096
710,-37.81075993,144.9700875
6432,-37.82026696,144.9460303
6892,-37.79558351,144.9647323
1337,-37.81429508,144.9576999
6008,-37.81996572,144.9513582
4316,-37.80937166,144.956196
1834,-37.81096637,144.9706443
3045,-37.80281488,144.9569859
4443,-37.80317774,144.950756
2646,-37.80325149,144.9481983
6171,-37.81940788,144.9449664
6836,-37.79686063,144.9581198
6080,-37.81939766,144.9456302
5807,-37.8157692,144.9805483
3035,-37.8030198,144.9570811
3227,-37.80618679,144.95399
4619,-37.82418444,144.9685543
1958,-37.80889554,144.9699299
5345,-37.82543122,144.9605469
4442,-37.80318102,144.9507852
4746,-37.82495776,144.963396
6359,-37.82161974,144.9504814
5817,-37.81584253,144.9812164
6640,-37.81944631,144.9434788
6303,-37.8191705,144.9493785
6353,-37.82130175,144.9506901
1532,-37.81375872,144.9721718
4030,-37.80482691,144.9523214
5791,-37.81524339,144.9757559
6495,-37.81583865,144.9380556
712,-37.81071096,144.970065
3038,-37.80300294,144.9569467
4380,-37.80755608,144.9529265
3995,-37.80387724,144.9540024
4379,-37.80754434,144.9529507
3724,-37.80325402,144.9505883
4329,-37.80923401,144.9562839
4091,-37.80474565,144.9508299
5331,-37.82719826,144.9711512
1252,-37.81513671,144.9550312
3812,-37.80742436,144.9544262
6548,-37.81266941,144.938772
3351,-37.81053313,144.9566557
3401,-37.80583352,144.9507692
1007,-37.81285369,144.9626238
3383,-37.80628552,144.9509747
722,-37.80942662,144.9692281
5710,-37.81025622,144.9827946
1249,-37.81529546,144.9551041
5523,-37.8143226,144.982768
5518,-37.81458304,144.9827235
1875,-37.81494018,144.9568258
3161,-37.81013938,144.9555465
1855,-37.8144894,144.9585927
3354,-37.81061964,144.9563623
4275,-37.80933137,144.9558592
5057,-37.82509603,144.9701897
4036,-37.80468593,144.9523464
6550,-37.81256867,144.9387111
4288,-37.80918214,144.9558241
4381,-37.80756806,144.952902
4725,-37.82530117,144.9629918
2898,-37.80957088,144.9583461
4817,-37.83110276,144.9669384
2718,-37.80787293,144.9601307
4607,-37.82460194,144.9684311
2411,-37.80957738,144.9714964
3992,-37.80395155,144.9539892
4983,-37.83007869,144.9665406
5637,-37.80970231,144.9764181
6575,-37.81263473,144.9403593
6824,-37.79852923,144.9579137
5694,-37.81012325,144.9802721
3113,-37.80468091,144.9574143
3539,-37.80764193,144.9582691
6382,-37.81898174,144.9442912
5653,-37.80982224,144.9775219
5739,-37.81094199,144.976673
5529,-37.81401364,144.9828207
5398,-37.80999037,144.9757101
5812,-37.81580586,144.9808824
6865,-37.79502356,144.9583454
4656,-37.82527742,144.9669083
3212,-37.80703079,144.9543749
4576,-37.82968333,144.9689994
5376,-37.80986481,144.9729897
4068,-37.80375923,144.95251
2409,-37.80955139,144.9715852
570,-37.80801512,144.971375
3882,-37.80656731,144.9550266
5485,-37.81039625,144.9781077
4323,-37.80929677,144.9562729
6074,-37.81879342,144.9477448
6468,-37.81518657,144.9369931
6844,-37.79645626,144.9581698
5709,-37.81023444,144.982598
4993,-37.83013109,144.9663596
5089,-37.82555494,144.9689876
3562,-37.80885218,144.9534733
6302,-37.81908992,144.9493149
2418,-37.80964002,144.9712824
4109,-37.80412517,144.9509386
5920,-37.80297158,144.9670817
5234,-37.81184611,144.9516526
1342,-37.8139632,144.9575478
6590,-37.81312192,144.9406738
2191,-37.81126204,144.9578852
4579,-37.82957715,144.9689504
4363,-37.80714962,144.9537592
4982,-37.83006818,144.966577
631,-37.80884979,144.9720088
3680,-37.80495466,144.9484591
3700,-37.80407185,144.9579551
2899,-37.8095198,144.958323
4612,-37.82444458,144.9684783
5085,-37.82543156,144.9690405
2448,-37.81025192,144.9691806
4247,-37.80945894,144.9556238
3803,-37.80809212,144.954736
4063,-37.80388564,144.9524876
5803,-37.81573986,144.9802811
3963,-37.80483719,144.9538311
5708,-37.81022689,144.9825305
5531,-37.81391268,144.9828374
6884,-37.79603764,144.9646548
3359,-37.80615236,144.9519691
2322,-37.81088874,144.9666907
4833,-37.83129989,144.9662657
3696,-37.80495487,144.9567006
6872,-37.79453948,144.9584058
4070,-37.80371289,144.9525183
4317,-37.80935634,144.9562625
4273,-37.8093517,144.9558552
6149,-37.82001192,144.9431877
682,-37.81443886,144.9717793
2293,-37.80979545,144.9704132
1857,-37.81452757,144.9584598
4863,-37.82891526,144.9701167
4921,-37.8295874,144.9682374
2490,-37.81238439,144.9619505
5908,-37.80293564,144.9676047
5654,-37.80983193,144.9776115
5565,-37.81199774,144.9831622
5687,-37.81007044,144.9797923
5655,-37.80983902,144.977677
6388,-37.8200185,144.9443128
2313,-37.81073269,144.9678928
3042,-37.80290399,144.9569009
3405,-37.80760467,144.9663048
6622,-37.81392423,144.9418947
4284,-37.80922506,144.9558162
5104,-37.82552157,144.9687321
4340,-37.80745704,144.9585811
6619,-37.81399876,144.9416974
5519,-37.81453171,144.9827323
5383,-37.81014179,144.9727142
6387,-37.82007305,144.9443378
3182,-37.80284147,144.956695
4061,-37.80393173,144.9524794
4029,-37.80484991,144.9523173
4102,-37.80428792,144.9509099
2292,-37.80977597,144.9704792
5794,-37.81526474,144.9759574
5923,-37.80282444,144.9674792
1732,-37.81190491,144.9714452
2290,-37.80973708,144.9706111
2429,-37.80980108,144.9707322
653,-37.80849951,144.9717257
720,-37.80947742,144.9692514
5270,-37.81186317,144.9535189
5257,-37.81124846,144.9532325
5267,-37.81069585,144.9529747
4330,-37.80922969,144.9562231
3845,-37.80637068,144.9539479
4398,-37.80784635,144.9523287
5172,-37.81084194,144.9515
5393,-37.810153,144.9756832
5672,-37.80989946,144.9795721
5516,-37.81468542,144.982706
5367,-37.81037631,144.9729417
5668,-37.80986789,144.9792853
5652,-37.80981461,144.9774511
5471,-37.81017859,144.9783847
5263,-37.81092061,144.9530796
5259,-37.81114875,144.953186
5291,-37.81239674,144.951205
3082,-37.80475038,144.9574011
2291,-37.80975651,144.9705452
5268,-37.81064514,144.9529511
5265,-37.81081372,144.9530297
5266,-37.81074527,144.9529978
2410,-37.80955854,144.9715607
4286,-37.80920486,144.9558199
6259,-37.81986942,144.9480536
6842,-37.79655773,144.9581571
6333,-37.81954177,144.9504757
6126,-37.81956463,144.9447377
1949,-37.80866994,144.9707067
2294,-37.80981465,144.9703473
4178,-37.80842568,144.9595281
3797,-37.80823469,144.9548012
6215,-37.81993517,144.94719
6204,-37.81996607,144.9470024
6644,-37.81957898,144.9437014
5661,-37.80979697,144.9786254
3602,-37.80541852,144.9492407
4655,-37.82530319,144.9667128
5274,-37.81166044,144.9534244
6380,-37.81908492,144.9443389
634,-37.80879903,144.9719855
4062,-37.80390846,144.9524834
5141,-37.82592948,144.9673526
6831,-37.7971298,144.9580869
4609,-37.82455115,144.9684462
3560,-37.80883229,144.9535427
4690,-37.82567309,144.9625522
584,-37.81452914,144.9746296
2323,-37.81090752,144.9666268
5260,-37.81110016,144.9531633
4258,-37.80918964,144.9556756
4040,-37.80458592,144.9523642
4895,-37.82947215,144.9686346
4721,-37.82534054,144.9629456
815,-37.81051489,144.9698502
3844,-37.80639429,144.9539586
3957,-37.80502576,144.9537974
6877,-37.79642887,144.9645881
6876,-37.79431649,144.958431
5712,-37.81028297,144.9830375
568,-37.80869759,144.9719389
6219,-37.81962893,144.9470546
5925,-37.80283194,144.9675449
4366,-37.807201,144.9536555
5522,-37.81437469,144.9827592
5170,-37.81078456,144.9517026
2484,-37.81067402,144.9677385
714,-37.81065694,144.9697883
5262,-37.81097384,144.9531044
1326,-37.81490864,144.9579809
6850,-37.79615497,144.9582074
2321,-37.81086766,144.9667622
1009,-37.81280359,144.9626007
4433,-37.80362158,144.9547163
3044,-37.80285325,144.9568774
4432,-37.80362536,144.9547496
3157,-37.810241,144.9555931
5534,-37.81365261,144.9828828
6570,-37.8127798,144.9399745
6415,-37.8212229,144.9453826
5204,-37.81071809,144.9515977
5496,-37.8157206,144.9825298
6893,-37.79541917,144.9647606
5517,-37.81463356,144.9827149
571,-37.80858421,144.9718874
5696,-37.81013767,144.9804022
5476,-37.81134423,144.9779505
6485,-37.81552556,144.937582
5914,-37.80294749,144.9668623
5627,-37.80966491,144.9774228
5086,-37.82544093,144.9690082
6904,-37.79479955,144.9648646
2315,-37.8105556,144.9678237
3962,-37.8048618,144.9538267
4395,-37.8078066,144.9524106
3065,-37.81105803,144.9574427
4546,-37.82321938,144.9666358
574,-37.80848337,144.9718407
6586,-37.81333339,144.940802
3377,-37.8065084,144.951077
3557,-37.80892288,144.9537491
3586,-37.80851645,144.9525896
5258,-37.8112003,144.95321
3391,-37.80607035,144.9508771
5264,-37.81086695,144.9530545
5261,-37.81103045,144.9531308
5271,-37.81181255,144.9534953
2302,-37.81039698,144.9683633
5272,-37.81176185,144.9534717
5273,-37.81171114,144.953448
6676,-37.82576982,144.9624367
2415,-37.80961791,144.971358
3950,-37.80519126,144.9537679
3814,-37.80737736,144.9544048
741,-37.81577294,144.9722709
4853,-37.82886293,144.9702968
4831,-37.83127889,144.9663372
4364,-37.80717524,144.9537076
3799,-37.80818805,144.9547799
4435,-37.80359824,144.9545111
4614,-37.82438821,144.9684953
4857,-37.82888381,144.9702249
5733,-37.81087695,144.9777832
5662,-37.80980447,144.9786929
5464,-37.81053701,144.9783243
5639,-37.80971647,144.9765488
5622,-37.80962845,144.9770852
5515,-37.8147368,144.9826973
5663,-37.80981173,144.9787604
5475,-37.81139863,144.9779413
5651,-37.80980702,144.9773814
5401,-37.80989306,144.975726
5772,-37.81203633,144.9765303
5775,-37.81207203,144.9768532
5414,-37.81097081,144.9755849
5391,-37.81021797,144.9756725
5750,-37.81183232,144.9757056
5795,-37.81527188,144.976025
6866,-37.79496551,144.9583526
6218,-37.81969216,144.947081
6115,-37.81936103,144.9454413
3033,-37.8031125,144.9569984
764,-37.81475903,144.9718006
3516,-37.80867892,144.9583075
4588,-37.82513892,144.9682689
4861,-37.82890482,144.9701525
6429,-37.8204511,144.9460785
3382,-37.80630665,144.9509843
3821,-37.80721172,144.9543296
3983,-37.80417445,144.9539494
6334,-37.81960519,144.9505258
4332,-37.80930996,144.9564027
4087,-37.80495292,144.9507933
4176,-37.80840769,144.9595902
3985,-37.80412494,144.9539582
651,-37.80858937,144.9717669
4106,-37.80419441,144.9509266
4347,-37.80753987,144.9582976
5711,-37.81026319,144.9828576
5525,-37.81422,144.9827855
6295,-37.8195909,144.9491714
5498,-37.81561165,144.9825484
6426,-37.82091476,144.946201
1335,-37.81434525,144.957723
3375,-37.80657789,144.951108
2627,-37.8105944,144.9676917
6838,-37.79676019,144.9581321
2324,-37.81093249,144.9665423
1237,-37.81614931,144.9554957
1236,-37.81606519,144.9557086
2147,-37.81007913,144.9624144
1253,-37.81508671,144.955008
2288,-37.80969656,144.9707485
1248,-37.81551839,144.9554573
4829,-37.83125756,144.96641
4220,-37.80938365,144.957117
4801,-37.83014509,144.9702392
4090,-37.80476875,144.9508258
3825,-37.80711671,144.9542864
5497,-37.81566438,144.9825394
5559,-37.81230849,144.9831102
5574,-37.81114848,144.9833041
1321,-37.81535312,144.9579307
1251,-37.81519063,144.955056
2311,-37.81050349,144.9680013
3374,-37.80659981,144.9511179
3514,-37.80888302,144.9582836
2318,-37.81080965,144.9676332
1240,-37.8159577,144.9556592
3061,-37.81116922,144.9573554
3176,-37.80531082,144.9562548
2626,-37.81061209,144.9676316
4691,-37.82570056,144.9623249
1851,-37.81427725,144.9593341
1859,-37.8147584,144.9574602
1247,-37.8155675,144.9554798
2528,-37.81313564,144.9593365
4879,-37.82908915,144.9695063
6053,-37.8212188,144.9441095
5009,-37.83021493,144.9660698
5749,-37.81182447,144.9756335
1325,-37.81514999,144.9578375
3857,-37.80729075,144.9548973
2525,-37.81309344,144.9594817
2751,-37.80750908,144.9659015
3392,-37.80604907,144.9508674
686,-37.81423589,144.9716853
1246,-37.81574799,144.9553116
3036,-37.80299677,144.9570704
2308,-37.81048229,144.9680731
2628,-37.81057123,144.9677704
6490,-37.81575616,144.9377271
6572,-37.812723,144.9401269
3890,-37.80631955,144.9550709
4620,-37.82413045,144.9685709
4214,-37.80939338,144.9572033
4219,-37.80929561,144.9569719
5510,-37.81499545,144.9826533
